Time,User,Target
29882,1858.1316,1277.5756
29891,1858.1316,1274.2283
29903,1858.1316,1270.8811
29913,1858.1316,1267.5337
29922,1858.1316,1264.1865
29931,1858.1316,1260.8392
29943,1858.1316,1257.492
29951,1857.8646,1254.1448
29962,1857.8646,1250.7974
29972,1858.1316,1247.4502
29981,1857.8646,1244.1029
29991,1858.1316,1240.7556
30002,1858.1316,1237.4084
